study_hours_per_week,sleep_hours_per_day,attendance_percentage,assignments_completed,final_grade,participation_level_Low,participation_level_Medium,internet_access_Yes,parental_education_High School,parental_education_Master's,parental_education_PhD,extracurricular_Yes,part_time_job_Yes
346,409,449,2,431,0,1,1,0,0.0,0,1,0
219,487,392,5,216,0,1,1,0,0.0,0,0,0
376,36,241,9,285,0,1,1,0,0.0,0,1,0
465,351,115,2,320,1,0,1,0,0.0,0,1,0
201,115,365,3,133,0,1,1,1,0.0,0,1,0
202,154,303,5,233,0,0,0,0,0.0,1,1,1
472,124,388,8,371,0,1,1,0,1.0,0,0,1
394,84,357,2,180,0,1,1,0,0.0,0,1,0
167,254,412,3,156,0,0,1,1,0.0,0,0,0
358,90,137,4,443,0,0,1,0,0.0,0,0,0
170,303,441,7,318,0,1,1,1,0.0,0,1,0
169,229,268,4,71,1,0,1,1,0.0,0,1,0
298,201,450,5,378,0,0,1,0,0.0,0,0,1
11,81,103,6,158,0,0,1,0,0.0,0,1,1
15,126,450,4,238,0,0,1,0,0.0,0,0,0
147,391,269,4,388,0,0,1,1,0.0,0,1,0
73,345,112,5,130,0,1,1,0,0.0,0,1,0
314,74,141,8,203,0,1,1,1,0.0,0,1,1
87,262,163,9,363,1,0,1,0,0.0,1,1,0
35,390,312,5,122,0,1,1,0,0.0,0,0,0
460,17,329,8,332,0,1,0,0,1.0,0,1,1
203,349,130,2,91,0,1,0,0,0.0,0,0,0
260,112,221,7,334,0,1,1,1,0.0,0,1,0
32,353,450,6,307,0,0,1,0,0.0,1,1,0
150,99,450,6,312,0,1,1,0,0.0,0,1,0
273,12,314,4,81,0,1,1,0,0.0,0,1,1
59,21,234,6,69,1,0,1,0,0.0,0,1,0
331,253,250,9,316,0,1,0,1,0.0,0,1,1
137,301,355,4,389,0,0,0,0,1.0,0,0,0
190,82,69,7,324,0,1,1,0,0.0,0,1,0
136,368,174,4,408,0,0,1,0,0.0,0,1,0
481,18,17,1,231,0,1,1,1,0.0,0,0,0
243,224,306,6,279,0,1,1,1,0.0,0,0,0
69,53,359,1,64,0,1,1,0,1.0,0,1,0
406,114,142,4,385,0,1,1,0,1.0,0,1,0
51,252,450,9,432,0,0,1,1,0.0,0,0,0
290,85,48,7,218,0,1,1,1,0.0,0,1,0
8,175,28,2,104,0,0,1,0,1.0,0,1,0
41,415,273,4,173,0,1,1,0,0.0,0,1,0
287,125,411,0,159,0,0,1,0,0.0,0,0,0
389,401,450,0,266,1,0,1,0,0.0,0,1,0
281,55,144,5,187,0,0,1,1,0.0,0,0,1
222,348,415,6,456,0,1,1,0,1.0,0,1,1
188,455,216,5,185,0,1,1,0,0.0,1,0,1
27,1,192,1,3,0,1,1,1,0.0,0,1,0
119,93,386,3,229,0,0,1,0,0.0,0,1,0
171,355,361,4,207,1,0,1,0,0.0,0,0,0
433,206,21,4,225,0,1,0,0,0.0,0,1,0
323,321,450,1,370,0,0,1,0,0.0,0,1,0
13,123,445,2,30,0,1,1,0,1.0,0,1,0
316,260,118,9,151,1,0,1,0,0.0,0,1,1
179,213,305,8,280,0,1,1,0,0.0,0,1,1
129,437,325,1,46,0,1,1,0,0.0,0,0,0
367,299,278,5,306,0,0,0,1,0.0,0,1,0
430,315,135,3,417,0,0,1,1,0.0,0,1,0
419,171,107,1,89,0,1,1,0,1.0,0,1,1
97,153,219,2,170,0,0,0,1,0.0,0,0,0
187,166,422,9,426,0,1,1,0,1.0,0,0,1
319,326,337,6,79,1,0,1,0,0.0,0,1,1
428,168,153,4,160,0,1,1,0,0.0,0,1,1
163,309,377,8,86,0,1,1,0,0.0,0,0,1
213,489,1,7,164,1,0,1,0,0.0,0,1,0
62,404,420,8,380,0,0,1,1,0.0,0,0,1
55,185,15,9,244,0,0,1,0,0.0,0,0,0
400,442,156,6,458,0,1,1,0,1.0,0,0,0
453,172,58,4,169,0,1,1,0,1.0,0,1,1
232,8,44,2,82,0,0,1,0,0.0,0,0,1
429,67,421,5,390,0,0,1,0,0.0,0,0,0
329,10,143,6,223,0,0,1,1,0.0,0,1,1
134,182,295,3,109,0,1,1,1,0.0,0,1,0
328,244,215,4,174,0,0,0,1,0.0,0,1,0
468,471,322,4,373,0,1,1,0,1.0,0,1,1
236,312,244,7,398,0,1,1,1,0.0,0,1,0
471,204,45,7,250,1,0,1,1,0.0,0,1,1
1,398,404,3,38,1,0,1,0,0.0,0,1,0
404,3,139,1,94,0,1,1,1,0.0,0,1,0
267,294,23,1,53,0,1,1,0,0.0,0,1,1
189,394,148,1,2,1,0,1,1,0.0,0,0,1
268,30,450,6,311,0,0,1,1,0.0,0,0,0
7,434,382,4,47,1,0,1,0,0.0,0,1,0
206,316,158,8,421,0,1,1,0,0.0,0,1,1
326,170,157,5,374,0,1,1,0,1.0,0,1,0
462,366,162,9,496,0,0,1,0,0.0,0,0,0
155,491,450,7,448,0,1,1,0,0.0,0,0,0
105,275,299,1,12,1,0,1,0,1.0,0,0,1
159,297,313,0,77,0,1,1,1,0.0,0,1,0
417,158,409,2,369,0,0,1,0,0.0,0,0,0
318,88,276,7,282,0,0,1,0,0.0,0,1,1
153,399,173,2,108,0,1,1,0,0.0,0,0,0
350,87,185,1,125,0,1,1,0,0.0,0,1,0
270,257,209,7,487,0,0,1,0,1.0,0,0,0
425,156,217,3,51,1,0,1,0,0.0,1,1,1
124,340,370,7,384,0,1,1,0,0.0,0,0,0
182,313,238,8,255,0,1,1,0,0.0,0,0,0
177,419,371,2,28,1,0,1,1,0.0,0,1,0
28,150,208,5,114,0,1,0,0,0.0,0,1,0
308,192,245,3,253,0,1,1,0,0.0,0,0,0
304,72,7,6,295,0,1,1,0,0.0,0,1,0
246,163,389,8,457,0,0,0,0,0.0,1,1,1
200,323,294,9,484,0,1,1,0,0.0,0,1,0
34,392,405,1,224,0,0,1,0,0.0,0,1,0
175,79,0,5,14,1,0,1,0,0.0,0,1,1
180,403,450,2,309,0,1,1,0,1.0,0,1,0
107,450,199,8,396,1,0,1,0,1.0,0,1,0
214,329,419,5,277,0,0,1,0,0.0,0,1,1
335,484,68,0,163,0,0,1,0,0.0,0,0,1
484,97,354,7,420,0,1,1,0,1.0,0,0,1
283,51,65,9,128,0,0,1,1,0.0,0,0,1
302,13,119,4,215,0,1,1,0,1.0,0,1,0
230,459,450,5,241,0,0,1,0,0.0,0,0,1
10,374,186,0,68,0,0,1,0,0.0,0,1,0
239,227,271,3,377,0,0,1,0,0.0,0,1,0
257,306,385,0,78,0,1,1,0,1.0,0,0,1
496,57,326,8,477,1,0,1,1,0.0,0,0,0
211,493,258,8,391,0,1,1,0,1.0,0,0,0
310,268,296,5,278,1,0,1,0,0.0,0,0,0
237,264,450,9,423,0,1,1,0,0.0,0,1,1
58,387,213,9,90,0,1,1,1,0.0,0,1,1
440,341,270,0,356,0,1,0,0,0.0,0,0,0
391,292,413,9,409,1,0,1,0,0.0,0,1,0
398,94,418,4,152,1,0,1,0,0.0,0,1,0
86,338,425,6,198,0,1,1,0,1.0,0,0,0
456,486,358,3,434,0,0,1,0,0.0,0,0,1
37,449,57,5,256,0,1,1,0,0.0,1,1,0
363,468,450,6,395,0,1,1,0,0.0,0,0,1
494,149,56,4,407,0,0,1,0,1.0,0,0,1
76,71,285,5,65,0,1,0,1,0.0,0,0,0
145,215,95,3,39,0,1,1,0,0.0,0,1,1
272,255,211,4,106,0,1,1,0,0.0,0,1,0
158,429,292,7,337,0,1,1,0,0.0,0,1,0
22,16,290,6,15,0,0,0,0,1.0,0,1,1
261,462,311,6,294,1,0,1,1,0.0,0,1,0
67,212,450,0,21,0,1,1,1,0.0,0,1,0
342,167,318,3,139,1,0,0,0,1.0,0,1,0
85,66,177,6,129,0,1,1,1,0.0,0,0,1
469,20,400,1,317,0,0,1,0,1.0,0,1,0
110,397,426,9,442,0,1,1,0,0.0,0,0,0
183,258,47,5,93,1,0,1,0,1.0,0,0,0
403,44,351,8,427,0,1,1,1,0.0,0,1,1
50,43,366,3,9,1,0,1,1,0.0,0,0,0
295,184,168,5,43,1,0,1,0,0.0,0,1,1
451,470,444,4,497,0,0,1,0,0.0,1,1,0
19,194,196,8,165,0,0,1,0,0.0,0,0,1
285,28,253,5,251,0,0,1,0,0.0,0,1,0
303,198,190,8,411,0,0,1,0,0.0,0,0,0
396,191,229,0,192,0,1,1,0,0.0,1,1,1
49,0,62,2,6,1,0,1,0,1.0,0,0,1
42,228,29,2,59,0,0,1,0,0.0,1,1,0
356,202,450,3,348,0,0,1,1,0.0,0,0,0
309,379,86,9,481,0,0,1,1,0.0,0,1,0
301,483,71,2,242,0,1,1,0,0.0,0,0,0
324,433,5,4,293,0,1,1,0,1.0,0,0,1
127,193,117,4,230,0,0,1,0,0.0,0,1,0
297,60,41,9,354,0,0,1,1,0.0,0,0,0
307,495,450,6,494,0,0,1,0,1.0,0,1,0
122,256,406,5,100,1,0,1,1,0.0,0,0,0
482,243,104,5,394,0,1,1,0,0.0,0,1,0
343,240,450,1,247,0,1,1,0,0.0,0,0,0
56,284,401,7,145,0,0,0,0,0.0,0,0,1
378,214,160,9,342,1,0,1,0,1.0,0,1,0
79,128,4,3,8,1,0,1,0,0.0,0,1,0
397,137,450,6,473,0,0,1,0,0.0,0,1,1
442,239,34,6,29,1,0,1,0,0.0,0,0,0
102,139,18,6,188,0,0,0,0,0.0,0,1,0
424,104,407,0,205,0,1,1,0,0.0,0,1,0
337,263,450,5,308,0,0,1,0,0.0,0,0,0
405,195,446,6,414,0,1,1,1,0.0,0,1,0
485,461,343,4,471,0,0,1,1,0.0,0,0,1
198,0,350,3,196,0,0,1,1,0.0,0,1,0
116,428,383,1,7,1,0,1,0,0.0,0,1,0
90,444,375,9,428,1,0,1,0,1.0,0,0,0
104,6,282,8,183,0,1,1,0,1.0,0,1,0
229,183,247,6,302,0,1,1,0,1.0,0,1,1
321,177,212,4,383,0,0,1,0,0.0,0,0,0
305,34,96,9,258,0,1,1,0,0.0,0,1,0
408,96,171,1,195,0,1,1,0,0.0,0,0,0
250,59,16,7,50,1,0,1,1,0.0,0,0,0
459,473,206,5,412,0,0,1,1,0.0,0,1,0
194,410,73,5,435,0,0,1,0,0.0,0,1,0
497,446,59,2,453,0,1,1,0,0.0,1,0,0
371,386,262,6,234,0,1,0,1,0.0,0,1,0
94,56,448,2,19,1,0,1,1,0.0,0,1,0
65,143,390,3,162,0,1,1,0,1.0,0,0,0
344,342,22,5,275,0,1,1,0,0.0,0,1,0
204,52,72,2,42,1,0,1,0,1.0,0,0,0
387,385,396,9,404,0,1,1,0,1.0,0,1,1
341,200,74,8,406,0,1,1,0,0.0,1,1,0
231,176,179,6,179,0,1,1,0,0.0,0,1,1
95,384,338,3,269,0,1,0,0,1.0,0,0,0
26,333,77,6,36,1,0,1,0,0.0,0,0,0
173,180,248,6,402,0,0,1,0,0.0,0,0,0
411,436,39,0,304,0,0,1,0,0.0,0,1,0
292,61,125,4,56,0,1,1,1,0.0,0,1,1
47,362,289,5,75,1,0,1,0,0.0,0,1,0
282,358,20,5,350,0,0,1,0,0.0,0,1,0
333,186,316,4,397,0,0,0,0,1.0,0,1,0
91,311,222,3,115,0,1,0,0,1.0,0,0,1
280,50,339,2,221,0,1,1,0,1.0,0,1,0
256,408,272,7,328,1,0,1,1,0.0,0,0,0
60,208,443,2,85,0,1,1,0,1.0,0,1,0
327,145,252,5,123,1,0,1,0,0.0,0,0,0
360,421,147,5,358,0,1,1,0,1.0,0,1,0
435,105,251,5,445,0,1,1,0,0.0,1,1,0
432,33,336,3,201,0,1,1,1,0.0,0,1,0
40,24,237,5,172,0,1,1,0,1.0,0,1,0
83,359,235,4,35,0,1,1,1,0.0,0,1,1
353,45,101,7,290,0,1,1,0,0.0,0,1,0
351,474,110,4,300,1,0,1,0,0.0,0,1,0
354,5,33,5,1,1,0,1,1,0.0,0,0,1
499,472,450,6,499,0,0,1,0,1.0,0,0,1
361,288,46,5,116,1,0,1,1,0.0,0,0,0
439,217,102,3,138,0,0,1,1,0.0,0,1,1
421,138,99,6,424,0,0,1,0,0.0,0,0,0
377,327,387,4,327,0,1,1,0,1.0,0,1,1
185,235,169,5,319,0,1,1,0,0.0,1,1,0
393,430,437,8,486,0,1,1,0,1.0,0,1,1
112,265,106,4,272,0,0,1,0,1.0,0,1,1
199,271,281,6,419,0,0,1,0,0.0,0,1,0
161,178,88,5,283,0,0,1,1,0.0,0,1,0
266,226,450,3,60,1,0,1,1,0.0,0,1,1
495,310,54,3,465,0,1,1,0,0.0,0,0,0
12,14,288,9,62,0,1,1,0,1.0,0,0,0
384,40,356,9,399,0,1,1,0,0.0,0,0,0
18,388,308,2,34,1,0,1,0,1.0,0,0,0
165,273,188,9,310,1,0,1,0,0.0,0,1,0
436,209,202,5,347,0,0,1,1,0.0,0,0,0
258,245,236,4,70,0,1,1,1,0.0,0,0,0
64,318,197,1,22,0,1,0,0,1.0,0,1,1
121,140,399,2,181,0,1,1,0,1.0,0,1,0
381,95,450,2,459,0,0,1,0,1.0,0,0,0
118,281,132,1,54,0,0,1,1,0.0,0,1,0
293,73,36,4,322,0,1,1,0,0.0,1,0,0
254,328,207,6,379,1,0,1,1,0.0,0,1,0
132,15,450,4,88,0,1,1,1,0.0,0,1,0
491,417,89,3,478,0,0,1,0,0.0,1,1,0
374,339,450,4,340,0,1,1,0,0.0,0,1,0
6,300,450,1,52,0,1,1,0,1.0,0,0,0
286,413,133,6,338,0,1,1,1,0.0,0,0,0
130,469,345,7,252,0,1,0,0,0.0,0,1,0
410,416,450,8,498,0,0,1,0,0.0,1,1,1
109,11,151,8,74,0,1,1,0,0.0,0,0,0
223,47,184,5,27,1,0,1,0,1.0,0,0,0
349,119,127,7,284,1,0,1,1,0.0,0,1,0
413,246,70,6,105,0,1,1,0,0.0,0,1,1
53,347,114,5,219,0,0,1,0,0.0,0,0,0
181,103,50,0,182,0,1,1,1,0.0,0,0,0
