study_hours_per_week,sleep_hours_per_day,attendance_percentage,assignments_completed,final_grade,participation_level_Low,participation_level_Medium,internet_access_Yes,parental_education_High School,parental_education_Master's,parental_education_PhD,extracurricular_Yes,part_time_job_Yes
164,278,233,2,236,0,0,1,0,0.0,0,1,0
131,100,92,4,45,0,0,0,1,0.0,0,1,0
479,122,275,4,439,0,1,1,0,0.0,1,0,0
336,35,24,5,24,1,0,1,0,0.0,0,0,1
45,78,293,2,5,1,0,1,1,0.0,0,1,1
418,39,380,4,362,0,0,0,0,0.0,0,1,0
489,75,8,4,112,1,0,1,0,0.0,0,0,0
431,423,297,4,463,0,1,1,0,1.0,0,1,1
24,77,434,4,140,0,1,1,0,0.0,1,1,1
162,495,52,7,437,0,0,1,0,0.0,0,1,1
447,344,450,4,260,1,0,0,0,1.0,0,1,0
123,276,309,6,254,0,1,1,0,0.0,0,0,1
339,86,100,4,171,0,1,1,1,0.0,0,1,0
395,380,214,2,325,0,1,1,0,1.0,0,0,0
84,127,342,5,127,0,0,1,0,0.0,0,1,1
234,266,243,9,267,1,0,1,0,1.0,0,1,0
0,495,334,1,167,0,0,1,0,1.0,0,1,1
72,218,80,6,110,0,1,1,0,0.0,0,0,0
195,435,260,4,217,0,1,1,0,0.0,1,0,1
46,106,32,6,44,0,1,0,0,1.0,0,1,0
475,236,204,7,467,0,1,1,0,0.0,0,0,0
31,475,81,3,11,1,0,1,0,0.0,0,0,1
174,118,98,8,161,0,1,1,0,0.0,0,0,1
278,480,435,3,441,0,1,1,0,0.0,1,1,0
457,381,417,6,313,0,1,1,0,1.0,0,0,1
30,132,353,6,40,0,1,1,1,0.0,0,1,0
443,365,63,4,447,0,0,1,0,0.0,0,1,0
248,412,164,4,193,0,1,1,0,0.0,0,0,0
78,364,432,5,204,1,0,1,1,0.0,0,1,0
340,23,256,9,415,0,1,1,1,0.0,0,1,0
288,102,450,4,352,0,0,0,0,0.0,0,1,0
138,196,302,1,299,0,0,1,0,0.0,0,0,0
262,222,267,4,146,0,1,1,0,0.0,0,0,1
178,363,165,4,292,0,0,1,0,0.0,0,1,1
274,274,254,4,96,0,1,0,1,0.0,0,0,0
379,42,195,2,400,0,1,1,0,1.0,0,1,0
473,324,367,4,493,0,0,1,0,0.0,0,1,0
48,361,398,3,132,0,0,1,1,0.0,0,0,1
490,350,90,4,449,0,1,1,0,0.0,0,1,0
9,427,40,4,184,0,0,1,0,0.0,0,1,1
216,400,11,8,111,1,0,1,1,0.0,0,1,1
364,336,328,7,429,0,0,1,1,0.0,0,0,0
306,223,60,5,149,0,1,0,1,0.0,0,1,1
135,19,6,8,76,1,0,1,0,1.0,0,0,0
209,331,300,4,288,0,1,1,0,1.0,0,0,0
160,286,450,8,368,0,1,1,0,1.0,0,1,0
142,304,225,1,32,0,1,1,0,1.0,0,0,0
409,48,381,3,240,0,1,1,0,1.0,0,1,1
325,62,246,5,150,1,0,1,0,0.0,0,1,1
126,422,205,9,333,0,1,1,0,0.0,0,0,0
416,234,391,3,382,0,1,1,1,0.0,0,0,0
311,377,170,3,206,0,1,1,0,0.0,0,1,0
401,248,279,5,249,0,1,1,0,1.0,0,1,1
373,250,291,7,462,0,0,1,0,0.0,0,1,0
98,411,109,6,339,0,0,1,0,0.0,0,1,0
148,148,402,9,470,0,0,1,0,0.0,0,1,0
390,261,189,5,276,0,1,1,0,0.0,0,1,0
366,157,94,8,472,0,0,1,0,1.0,0,0,1
240,165,331,7,353,1,0,1,0,1.0,0,1,1
276,187,82,8,222,1,0,1,0,0.0,0,1,0
448,290,231,9,490,0,1,1,0,1.0,0,0,0
141,155,224,3,57,0,0,1,0,0.0,0,0,1
359,445,416,9,492,0,1,1,0,1.0,0,1,0
210,83,321,4,99,1,0,1,0,0.0,0,1,1
207,207,220,6,142,1,0,1,0,0.0,0,0,1
437,164,379,2,387,0,0,1,0,0.0,0,1,0
407,457,447,5,155,0,1,0,0,1.0,0,1,1
402,283,341,7,446,0,1,1,0,0.0,1,0,0
450,418,227,6,403,0,1,1,1,0.0,0,1,0
251,29,42,0,4,0,1,1,1,0.0,0,1,1
382,302,64,5,345,0,1,1,0,0.0,1,1,1
186,407,166,4,214,0,1,1,0,0.0,0,1,0
317,259,122,1,118,0,0,1,0,0.0,0,1,1
220,424,187,5,197,0,1,1,0,0.0,0,0,0
269,147,239,9,298,0,1,1,1,0.0,0,1,0
365,452,330,2,273,1,0,0,0,1.0,0,1,0
103,492,210,1,178,0,1,1,0,1.0,0,1,0
488,179,323,6,360,0,1,1,0,0.0,0,0,1
74,162,242,1,17,0,1,1,0,0.0,0,1,1
52,458,9,3,31,1,0,1,0,1.0,0,1,1
441,467,78,5,469,0,0,1,1,0.0,0,0,0
399,144,198,8,226,0,1,1,0,1.0,0,1,0
370,169,51,5,262,0,1,1,0,0.0,0,1,1
372,189,352,1,344,0,0,1,0,0.0,0,1,1
244,41,450,3,211,0,1,1,0,0.0,1,1,0
89,80,433,6,287,0,0,1,0,1.0,0,1,0
264,68,181,6,186,0,1,1,0,0.0,0,0,0
128,98,450,3,157,0,1,1,0,1.0,0,1,0
427,237,257,7,450,0,0,0,0,0.0,0,1,0
217,293,159,3,23,0,1,0,0,0.0,0,1,0
100,464,120,1,144,0,1,1,0,0.0,1,1,0
184,70,167,1,315,0,0,1,0,1.0,0,1,0
338,414,150,5,245,0,1,1,0,0.0,0,0,0
146,205,261,6,261,0,1,1,0,0.0,0,1,1
101,230,259,7,84,0,1,0,1,0.0,0,0,1
299,376,226,9,393,0,0,1,1,0.0,0,1,0
300,58,315,8,461,0,0,1,0,0.0,0,1,0
157,325,427,5,323,0,1,1,0,1.0,0,1,0
166,272,397,8,248,0,1,1,0,0.0,0,1,1
296,343,26,0,270,0,0,1,0,1.0,0,1,0
29,308,3,9,98,1,0,1,1,0.0,0,1,0
36,494,395,7,305,0,1,1,0,0.0,0,0,1
120,116,37,6,314,0,0,1,1,0.0,0,1,0
208,141,178,7,410,0,0,1,0,0.0,0,1,0
312,120,55,3,143,0,0,1,1,0.0,0,1,0
461,134,12,9,466,0,1,1,0,0.0,1,1,0
412,117,335,3,372,1,0,1,1,0.0,0,1,0
215,440,376,8,488,0,1,1,0,0.0,1,1,0
241,453,129,4,392,0,1,0,0,0.0,0,1,0
75,130,2,4,131,0,1,0,0,0.0,1,0,0
242,89,136,4,189,0,0,0,0,0.0,0,0,0
191,337,301,0,154,1,0,1,0,0.0,1,1,0
315,136,27,2,120,0,0,1,1,0.0,0,1,1
99,367,264,4,95,0,1,1,0,1.0,0,0,0
355,285,223,9,483,0,1,1,0,0.0,1,1,0
467,27,346,6,274,1,0,0,1,0.0,0,1,0
226,463,249,1,153,0,1,1,1,0.0,0,1,0
334,477,75,9,346,1,0,1,0,0.0,0,1,1
385,121,428,6,485,0,0,0,0,0.0,1,1,0
176,174,194,2,72,0,0,1,0,0.0,0,1,1
294,307,218,2,103,0,1,1,0,0.0,0,1,1
249,314,79,4,119,0,1,1,1,0.0,0,1,0
271,375,145,9,331,0,0,1,1,0.0,0,0,1
111,488,84,7,281,0,1,1,0,1.0,0,1,0
252,210,191,7,124,1,0,1,1,0.0,0,1,0
347,92,450,2,336,0,1,1,0,0.0,0,1,0
458,37,35,4,367,0,0,1,0,0.0,1,0,0
423,101,19,2,20,1,0,1,1,0.0,0,0,1
492,238,450,8,475,0,1,1,0,1.0,0,0,1
113,476,182,4,416,0,0,1,1,0.0,0,1,0
414,146,108,6,303,1,0,1,0,0.0,0,0,0
284,291,410,4,147,1,0,0,1,0.0,0,0,0
493,241,124,5,474,0,1,1,0,1.0,0,1,0
106,439,450,3,243,0,0,1,0,0.0,0,1,1
96,495,364,0,97,0,1,1,0,0.0,0,1,0
139,142,140,3,326,0,0,1,0,0.0,0,0,0
3,152,450,3,10,0,1,1,1,0.0,0,1,1
154,420,123,9,297,1,0,1,0,1.0,0,1,1
114,378,373,2,239,0,0,1,0,0.0,0,0,1
279,482,284,2,199,0,1,1,0,1.0,0,0,1
322,356,440,3,343,0,1,1,1,0.0,0,0,0
483,181,450,3,351,0,1,0,0,1.0,0,0,1
420,357,232,6,438,0,1,1,1,0.0,0,1,1
143,431,97,9,63,1,0,0,0,0.0,0,0,1
88,396,320,7,83,1,0,1,1,0.0,0,1,0
345,346,105,2,212,0,1,1,0,1.0,0,0,0
43,425,450,7,355,0,0,1,0,0.0,0,1,1
480,438,255,9,491,0,1,1,0,1.0,0,0,0
445,451,154,1,329,0,0,1,0,1.0,0,0,1
168,372,266,5,73,0,1,1,1,0.0,0,0,0
16,211,38,5,37,0,1,1,0,0.0,0,1,1
452,270,76,4,364,1,0,1,1,0.0,0,1,0
224,443,430,3,209,1,0,1,0,0.0,0,0,0
446,91,111,3,357,0,1,1,0,1.0,0,1,0
21,320,66,5,191,0,0,1,0,1.0,0,0,1
140,173,332,6,376,0,0,1,0,0.0,0,1,0
247,249,424,8,482,0,0,1,0,0.0,0,0,0
255,447,368,8,413,0,1,1,0,0.0,0,1,1
172,279,403,3,232,0,0,1,1,0.0,0,0,0
369,251,93,5,190,0,1,1,0,1.0,0,0,1
66,38,30,7,16,1,0,1,0,0.0,0,1,1
218,389,450,3,301,0,0,0,0,1.0,0,1,1
277,371,161,4,220,0,1,1,1,0.0,0,1,0
352,490,175,3,271,1,0,1,0,0.0,0,1,0
386,188,442,5,401,0,1,1,0,0.0,0,1,0
61,289,340,5,136,0,1,1,1,0.0,0,0,1
23,298,319,9,454,0,0,1,0,0.0,0,1,0
449,466,450,2,405,0,1,1,0,1.0,0,1,1
320,219,116,6,359,0,0,1,0,1.0,0,1,0
117,305,393,5,117,1,0,1,0,0.0,0,1,0
470,360,240,8,451,0,1,1,0,0.0,0,1,1
275,277,280,4,80,0,1,1,1,0.0,0,0,0
444,160,450,5,479,0,1,1,0,1.0,0,0,0
259,280,327,1,166,0,1,1,1,0.0,0,1,0
487,426,333,4,495,0,0,1,0,0.0,1,1,0
478,64,414,5,489,0,0,1,0,0.0,0,0,0
197,269,155,9,418,0,0,1,0,0.0,0,1,0
426,107,87,5,480,0,0,1,0,0.0,1,1,0
375,441,67,4,235,0,0,0,1,0.0,0,1,1
455,26,10,6,265,0,1,1,0,0.0,0,1,0
80,133,450,6,246,0,0,1,0,0.0,0,0,0
383,322,61,7,381,0,1,1,1,0.0,0,0,1
434,465,180,1,213,0,1,1,0,0.0,0,1,1
14,225,172,2,102,0,1,1,0,1.0,0,1,0
57,135,286,7,87,0,1,1,0,1.0,0,0,0
5,485,378,9,286,0,1,0,1,0.0,0,0,0
193,31,384,9,464,0,0,1,0,0.0,1,0,1
388,4,126,4,137,0,1,1,1,0.0,0,0,0
464,332,193,5,210,1,0,1,1,0.0,0,1,1
263,151,283,3,202,0,1,1,0,0.0,0,0,0
474,65,176,7,436,1,0,1,1,0.0,0,0,0
39,382,450,5,13,1,0,1,1,0.0,0,1,1
17,296,324,2,177,0,1,1,0,0.0,1,0,0
235,131,372,7,257,0,1,1,0,0.0,0,1,0
332,46,362,9,365,0,1,1,1,0.0,0,1,0
238,405,423,0,175,0,0,0,1,0.0,0,1,0
4,373,263,7,289,0,0,1,0,1.0,0,1,0
228,216,43,0,107,0,1,1,0,1.0,0,1,0
44,481,307,2,33,0,1,1,0,0.0,0,1,1
380,63,113,7,291,0,1,1,1,0.0,0,1,1
330,25,138,9,121,0,0,0,1,0.0,0,1,1
82,108,347,8,176,1,0,1,1,0.0,0,1,0
156,232,436,3,58,1,0,1,1,0.0,0,1,0
68,295,230,6,200,0,0,1,0,0.0,0,0,0
233,199,287,8,349,0,1,1,1,0.0,0,1,0
422,319,450,5,141,1,0,0,0,0.0,0,1,0
77,49,277,3,48,0,1,1,0,0.0,0,0,0
348,456,450,1,386,0,0,1,0,0.0,1,0,0
152,221,344,7,468,0,0,1,0,0.0,1,0,0
108,432,14,9,264,0,0,0,0,0.0,0,1,0
227,317,374,3,134,0,1,1,0,0.0,0,1,1
71,335,298,3,148,0,1,1,0,0.0,0,0,0
149,352,439,5,259,0,0,1,0,0.0,0,1,1
54,334,363,5,268,0,0,1,0,1.0,0,1,1
486,370,200,7,430,0,1,1,0,0.0,0,1,0
253,448,49,4,433,0,0,1,0,1.0,0,0,0
125,282,183,5,335,1,0,1,0,0.0,1,1,0
291,383,85,5,455,0,1,1,0,0.0,0,0,0
225,220,128,9,341,0,1,1,0,0.0,0,0,0
205,454,348,5,296,0,1,1,1,0.0,0,1,1
368,111,450,3,194,0,0,1,1,0.0,0,0,0
392,479,304,6,444,1,0,1,0,0.0,0,0,0
151,233,53,3,55,0,1,0,1,0.0,0,0,0
144,32,317,4,237,0,0,1,0,1.0,0,1,0
192,267,429,3,375,0,0,1,1,0.0,0,0,0
2,110,121,9,18,1,0,1,0,0.0,0,1,1
25,402,201,1,25,0,1,1,0,0.0,0,0,0
454,113,228,4,422,0,1,1,0,1.0,0,1,0
476,161,91,3,135,1,0,1,0,0.0,0,1,0
196,9,360,7,366,0,0,1,0,1.0,0,0,1
362,159,203,0,66,0,0,0,0,0.0,0,0,0
313,2,310,4,26,1,0,1,0,0.0,0,1,0
498,22,83,3,113,1,0,1,1,0.0,0,1,1
438,393,146,4,321,1,0,1,0,0.0,0,1,0
221,395,369,2,228,0,0,1,0,1.0,0,0,1
81,330,152,7,41,1,0,1,0,0.0,0,0,0
20,76,450,5,101,0,1,1,0,1.0,0,0,0
289,231,149,3,208,0,1,1,0,0.0,0,1,0
115,242,274,4,67,0,1,1,1,0.0,0,1,0
33,54,394,3,0,1,0,0,1,0.0,0,0,1
133,460,31,9,460,0,1,1,0,0.0,0,0,0
63,406,13,6,263,0,0,1,0,1.0,0,1,0
477,203,25,4,361,0,0,1,0,1.0,0,0,1
415,247,438,5,452,0,0,1,0,0.0,0,1,0
245,287,134,5,126,1,0,1,0,0.0,0,1,0
463,7,450,9,440,0,1,1,0,0.0,0,1,1
265,197,131,7,227,0,1,0,0,0.0,0,1,1
93,109,265,8,61,0,1,0,1,0.0,0,1,1
466,69,450,6,425,0,0,1,1,0.0,0,1,0
357,190,450,2,330,0,1,1,1,0.0,0,1,0
70,478,450,3,92,1,0,1,1,0.0,0,0,0
212,369,431,5,476,0,0,1,1,0.0,0,1,0
92,129,408,3,49,0,0,1,1,0.0,0,1,0
38,354,349,7,168,1,0,1,0,0.0,0,1,0
